epoch,accuracy,loss,val_accuracy,val_loss
14,0.7659090757369995,0.8694598078727722,0.6454545259475708,1.0574069023132324
15,0.7386363744735718,0.8764110803604126,0.6454545259475708,1.0575878620147705
16,0.7840909361839294,0.895745575428009,0.6363636255264282,1.0574380159378052
17,0.7659090757369995,0.8712629675865173,0.6272727251052856,1.059125542640686
18,0.7409090995788574,0.9672582745552063,0.6272727251052856,1.059420108795166
19,0.7613636255264282,0.8947328925132751,0.6272727251052856,1.0580586194992065
0,0.38863635063171387,2.337655544281006,0.2818181812763214,1.5338363647460938
1,0.4749999940395355,2.115837335586548,0.2818181812763214,2.235766887664795
2,0.5659090876579285,1.5121515989303589,0.2818181812763214,2.018160343170166
3,0.5977272987365723,1.4122370481491089,0.2818181812763214,1.580243468284607
4,0.6545454263687134,1.3385264873504639,0.2818181812763214,1.6155709028244019
5,0.7204545736312866,1.1711877584457397,0.2818181812763214,1.7891738414764404
6,0.699999988079071,1.178451418876648,0.2818181812763214,1.7909572124481201
7,0.699999988079071,1.188187837600708,0.2818181812763214,1.8048641681671143
8,0.675000011920929,1.110977292060852,0.2818181812763214,1.7961007356643677
9,0.6886363625526428,1.1824012994766235,0.2818181812763214,1.7711552381515503
10,0.7136363387107849,1.071060061454773,0.2818181812763214,1.7690895795822144
11,0.6772727370262146,1.1176716089248657,0.2818181812763214,1.7785534858703613
12,0.7340909242630005,1.0104326009750366,0.2818181812763214,1.7867838144302368
13,0.6840909123420715,1.2224147319793701,0.2818181812763214,1.7966225147247314
14,0.6909090876579285,1.0576778650283813,0.2818181812763214,1.8021132946014404
15,0.7022727131843567,1.1565473079681396,0.2818181812763214,1.8101710081100464
16,0.706818163394928,1.1433857679367065,0.2818181812763214,1.8048969507217407
17,0.6704545617103577,1.1649909019470215,0.2818181812763214,1.8021628856658936
18,0.7250000238418579,1.0423243045806885,0.2818181812763214,1.798034429550171
19,0.7090908885002136,1.1159435510635376,0.2818181812763214,1.7963230609893799
0,0.5022727251052856,1.6447861194610596,0.2818181812763214,1.549115538597107
1,0.6568182110786438,1.2914824485778809,0.2818181812763214,1.6110080480575562
2,0.6636363863945007,1.2104741334915161,0.2818181812763214,1.6572222709655762
3,0.6931818127632141,1.095198154449463,0.2818181812763214,1.494227409362793
4,0.7204545736312866,1.0291966199874878,0.2818181812763214,1.6474566459655762
5,0.7045454382896423,1.0185420513153076,0.2818181812763214,1.4962362051010132
6,0.7250000238418579,0.97156822681427,0.2818181812763214,1.6998361349105835
7,0.7250000238418579,0.9793740510940552,0.2818181812763214,1.660557508468628
8,0.6977272629737854,1.0453734397888184,0.3181818127632141,1.727878451347351
9,0.7181817889213562,0.9852570295333862,0.3272727131843567,1.7520551681518555
10,0.7409090995788574,0.9672180414199829,0.3272727131843567,1.745591402053833
11,0.7659090757369995,0.837843120098114,0.34545454382896423,1.7073118686676025
12,0.7340909242630005,0.9867798686027527,0.3545454442501068,1.6664910316467285
13,0.7363636493682861,0.8933619260787964,0.3545454442501068,1.6497265100479126
14,0.7318181991577148,0.9433661103248596,0.3636363744735718,1.6520484685897827
15,0.7818182110786438,0.8634992241859436,0.37272727489471436,1.6508147716522217
16,0.7022727131843567,0.9390632510185242,0.37272727489471436,1.653334140777588
17,0.7204545736312866,0.9669383764266968,0.37272727489471436,1.6580790281295776
18,0.7363636493682861,0.9572487473487854,0.37272727489471436,1.6575511693954468
19,0.7681818008422852,0.9236729741096497,0.38181817531585693,1.6551591157913208
0,0.5977272987365723,1.4011907577514648,0.7090908885002136,0.9107798933982849
1,0.6272727251052856,1.3428131341934204,0.6636363863945007,0.8895078301429749
2,0.6704545617103577,1.1734217405319214,0.6909090876579285,0.8762483596801758
3,0.6454545259475708,1.1908448934555054,0.6909090876579285,0.8690021634101868
4,0.6795454621315002,1.083064079284668,0.7272727489471436,0.8676974773406982
5,0.7250000238418579,0.9672625660896301,0.6727272868156433,0.9065836668014526
6,0.7181817889213562,1.0409971475601196,0.5636363625526428,0.991125226020813
7,0.7340909242630005,0.9886441826820374,0.48181816935539246,1.078220009803772
8,0.7250000238418579,0.9898682236671448,0.5909090638160706,0.9560391306877136
9,0.7227272987365723,0.9840856194496155,0.6181818246841431,0.9736697673797607
10,0.7477272748947144,0.9927237033843994,0.6181818246841431,0.9701166749000549
11,0.7181817889213562,0.984148383140564,0.6363636255264282,0.9436962008476257
12,0.7136363387107849,0.997032105922699,0.6636363863945007,0.9175894260406494
13,0.6931818127632141,1.0112030506134033,0.6909090876579285,0.9047877788543701
14,0.7431818246841431,0.9022100567817688,0.6818181872367859,0.9141084551811218
15,0.7431818246841431,0.861492931842804,0.6727272868156433,0.904697597026825
16,0.7477272748947144,0.9326040744781494,0.699999988079071,0.8961055874824524
17,0.7545454502105713,0.8870893120765686,0.6909090876579285,0.8891634345054626
18,0.7613636255264282,0.9022654294967651,0.6909090876579285,0.8840911984443665
19,0.7386363744735718,0.949246346950531,0.6909090876579285,0.8799090385437012
