epoch,accuracy,loss,val_accuracy,val_loss
0,0.36851853132247925,2.7041707038879395,1.0,0.32899579405784607
1,0.4444444477558136,2.0223686695098877,1.0,0.3205181658267975
2,0.5888888835906982,1.55461847782135,1.0,0.32087042927742004
3,0.6222222447395325,1.2898277044296265,1.0,0.35985130071640015
4,0.6555555462837219,1.175396203994751,1.0,0.3839457631111145
5,0.6777777671813965,1.1068540811538696,1.0,0.34011346101760864
6,0.729629635810852,1.0125017166137695,1.0,0.337512344121933
7,0.6888889074325562,1.0862623453140259,1.0,0.33589690923690796
8,0.7166666388511658,1.0918350219726562,1.0,0.3398478627204895
9,0.7240740656852722,1.0186654329299927,1.0,0.3431120812892914
10,0.7370370626449585,0.9719445109367371,1.0,0.3417261838912964
11,0.7351852059364319,0.9832618832588196,1.0,0.3424316942691803
12,0.7148148417472839,0.9779848456382751,1.0,0.34321773052215576
13,0.6925926208496094,1.0466256141662598,1.0,0.3431091010570526
14,0.7240740656852722,1.0189067125320435,1.0,0.3434966802597046
15,0.7037037014961243,1.0018351078033447,1.0,0.3434852659702301
16,0.7092592716217041,0.9955741763114929,1.0,0.34357357025146484
17,0.7055555582046509,1.0017043352127075,1.0,0.34435442090034485
18,0.7388888597488403,0.9881314039230347,1.0,0.34598785638809204
19,0.75,0.9138727188110352,1.0,0.3484233617782593
