epoch,accuracy,loss,val_accuracy,val_loss
0,0.49259260296821594,1.6879440546035767,1.0,0.5719597935676575
1,0.6000000238418579,1.3104541301727295,1.0,0.4775860905647278
2,0.6537036895751953,1.25764799118042,1.0,0.452684223651886
3,0.6944444179534912,1.0679082870483398,1.0,0.4781208038330078
4,0.6962962746620178,1.0726293325424194,1.0,0.5052157640457153
5,0.6925926208496094,1.0758823156356812,1.0,0.5297540426254272
6,0.7129629850387573,0.9903978109359741,1.0,0.45776909589767456
7,0.7537037134170532,0.9565407037734985,0.8999999761581421,0.6189317107200623
8,0.7111111283302307,1.0062843561172485,0.8999999761581421,0.6327368021011353
9,0.7333333492279053,0.9545230269432068,0.8999999761581421,0.6337628364562988
10,0.729629635810852,1.0043673515319824,0.8999999761581421,0.659843385219574
11,0.7518518567085266,0.9191878437995911,0.8999999761581421,0.6612274646759033
12,0.7425925731658936,0.9139890074729919,0.8999999761581421,0.633733332157135
13,0.7370370626449585,0.9257459044456482,0.8999999761581421,0.6329588294029236
14,0.7240740656852722,0.9921051859855652,0.8999999761581421,0.6389936208724976
15,0.7574074268341064,0.9031625390052795,0.8999999761581421,0.6383670568466187
16,0.7259259223937988,0.9806233644485474,0.8999999761581421,0.6376940011978149
17,0.7388888597488403,0.9582669734954834,0.8999999761581421,0.635819673538208
18,0.7370370626449585,0.9805892109870911,0.8999999761581421,0.6392310857772827
19,0.7481481432914734,0.8654366731643677,0.8999999761581421,0.6376141905784607
