epoch,accuracy,loss,val_accuracy,val_loss
0,0.6166666746139526,1.2259206771850586,1.0,0.7574138641357422
1,0.6870370507240295,1.1317322254180908,0.699999988079071,0.9267696142196655
2,0.7074074149131775,1.0936853885650635,0.20000000298023224,1.1656913757324219
3,0.6962962746620178,1.0156446695327759,0.6000000238418579,0.9752713441848755
4,0.7018518447875977,1.0628383159637451,0.800000011920929,0.936368465423584
5,0.6907407641410828,1.029274821281433,0.20000000298023224,1.1915717124938965
6,0.7185184955596924,0.9622043371200562,0.20000000298023224,1.201359748840332
7,0.7222222089767456,0.9511780738830566,0.10000000149011612,1.2512269020080566
8,0.7518518567085266,0.8862571716308594,0.10000000149011612,1.3036434650421143
9,0.7314814925193787,0.9207848906517029,0.0,1.3763483762741089
10,0.7518518567085266,0.899005115032196,0.0,1.3896331787109375
11,0.7129629850387573,0.9691929817199707,0.0,1.4133492708206177
12,0.7444444298744202,0.8948194980621338,0.0,1.4175978899002075
13,0.7185184955596924,0.9571540951728821,0.0,1.4138484001159668
14,0.7592592835426331,0.867245614528656,0.0,1.4200019836425781
15,0.7481481432914734,0.8754047751426697,0.10000000149011612,1.4257404804229736
16,0.7537037134170532,0.8888177275657654,0.10000000149011612,1.427419662475586
17,0.7740740776062012,0.8153823018074036,0.10000000149011612,1.4327895641326904
18,0.729629635810852,0.9246741533279419,0.20000000298023224,1.4283673763275146
19,0.7111111283302307,0.9258195757865906,0.30000001192092896,1.420414686203003
