epoch,accuracy,loss,val_accuracy,val_loss
0,0.5055555701255798,1.67835533618927,0.0,1.5930911302566528
1,0.6111111044883728,1.250478982925415,0.0,1.9254686832427979
2,0.6277777552604675,1.201226830482483,0.0,1.4445080757141113
3,0.7148148417472839,1.0806884765625,0.10000000149011612,1.2044613361358643
4,0.6888889074325562,1.0508604049682617,0.20000000298023224,1.0687333345413208
5,0.7222222089767456,0.9947153925895691,0.10000000149011612,1.2638204097747803
6,0.7351852059364319,0.9740787148475647,0.0,1.3970587253570557
7,0.7074074149131775,0.9967055916786194,0.0,1.28040611743927
8,0.7462962865829468,0.9048038125038147,0.20000000298023224,1.2552926540374756
9,0.6870370507240295,1.0171761512756348,0.20000000298023224,1.2195485830307007
10,0.7259259223937988,0.9540784955024719,0.20000000298023224,1.224435567855835
11,0.720370352268219,0.9552587270736694,0.20000000298023224,1.238106369972229
12,0.7333333492279053,0.9372749924659729,0.20000000298023224,1.2783271074295044
13,0.7351852059364319,0.9438433051109314,0.0,1.4169834852218628
14,0.7351852059364319,0.8957361578941345,0.0,1.4461936950683594
15,0.7277777791023254,0.9042148590087891,0.0,1.4773224592208862
16,0.7648147940635681,0.8570747375488281,0.0,1.514390230178833
17,0.7277777791023254,0.9030155539512634,0.0,1.5281511545181274
18,0.7240740656852722,0.9434271454811096,0.0,1.5507861375808716
19,0.7240740656852722,0.9871976375579834,0.0,1.5722448825836182
