epoch,accuracy,loss,val_accuracy,val_loss
0,0.5833333134651184,1.275464415550232,0.10000000149011612,1.2917307615280151
1,0.6685185432434082,1.1862108707427979,0.0,1.8083105087280273
2,0.6722221970558167,1.1622388362884521,0.0,1.4827178716659546
3,0.6740740537643433,1.0627267360687256,0.4000000059604645,1.0288188457489014
4,0.7074074149131775,1.007597804069519,0.0,1.4027233123779297
5,0.7314814925193787,0.9562528133392334,0.0,1.7140910625457764
6,0.7388888597488403,0.9526134133338928,0.0,1.8194248676300049
7,0.7351852059364319,0.8928627967834473,0.6000000238418579,0.9827645421028137
8,0.7222222089767456,0.9106525182723999,0.5,0.9721994400024414
9,0.7722222208976746,0.8541154861450195,0.0,1.4325703382492065
10,0.7629629373550415,0.9140204787254333,0.0,1.7187912464141846
11,0.7814815044403076,0.8223491311073303,0.10000000149011612,1.558730125427246
12,0.7611111402511597,0.8541662693023682,0.10000000149011612,1.121457815170288
13,0.7314814925193787,0.8919650912284851,0.8999999761581421,0.8672786951065063
14,0.7759259343147278,0.8552535176277161,1.0,0.8806465268135071
15,0.7833333611488342,0.8089503645896912,0.800000011920929,0.9035779237747192
16,0.7574074268341064,0.9001442790031433,0.20000000298023224,1.1889981031417847
17,0.7518518567085266,0.8099364638328552,0.8999999761581421,0.8201255798339844
18,0.7648147940635681,0.8325300216674805,0.6000000238418579,0.9801998138427734
19,0.75,0.8505510687828064,0.800000011920929,0.9234296083450317
