epoch,accuracy,loss,val_accuracy,val_loss
0,0.4203703701496124,2.1230685710906982,0.0,2.9349477291107178
1,0.5111111402511597,1.780186414718628,0.0,4.4687180519104
2,0.5796296000480652,1.5695520639419556,0.0,3.6565184593200684
3,0.6333333253860474,1.183606743812561,0.0,2.1671700477600098
4,0.644444465637207,1.177089810371399,0.0,2.8113298416137695
5,0.6703703999519348,1.0865039825439453,0.0,3.3729965686798096
6,0.6740740537643433,1.063675045967102,0.0,2.9244766235351562
7,0.6814814805984497,1.0430152416229248,0.0,2.30279278755188
8,0.7277777791023254,0.9590585231781006,0.0,2.474785327911377
9,0.7259259223937988,0.9350302815437317,0.0,2.490513324737549
10,0.6833333373069763,1.0344713926315308,0.0,2.5143027305603027
11,0.7129629850387573,1.0651835203170776,0.0,2.4452521800994873
12,0.7351852059364319,0.977752685546875,0.0,2.4346988201141357
13,0.729629635810852,0.9791799783706665,0.0,2.366790294647217
14,0.7481481432914734,0.9216496348381042,0.0,2.3546972274780273
15,0.7185184955596924,1.0010170936584473,0.0,2.3718621730804443
16,0.7240740656852722,0.9157400727272034,0.0,2.370269775390625
17,0.720370352268219,0.919055700302124,0.0,2.367159605026245
18,0.7351852059364319,0.9540517330169678,0.0,2.3550257682800293
19,0.7185184955596924,1.0033913850784302,0.0,2.336669921875
