epoch,accuracy,loss,val_accuracy,val_loss
0,0.47592592239379883,1.8331170082092285,0.0,2.6979706287384033
1,0.5351851582527161,1.5895811319351196,0.0,3.2456507682800293
2,0.6074073910713196,1.3045352697372437,0.0,3.142939805984497
3,0.6888889074325562,1.1801856756210327,0.0,3.2995619773864746
4,0.7074074149131775,1.0723308324813843,0.0,3.5049870014190674
5,0.6870370507240295,1.064299464225769,0.0,3.4866814613342285
6,0.7444444298744202,0.9684810042381287,0.0,3.693234920501709
7,0.6851851940155029,1.0436025857925415,0.0,3.914768695831299
8,0.6944444179534912,1.0512492656707764,0.0,3.963146924972534
9,0.6814814805984497,1.07258939743042,0.0,4.01819372177124
10,0.7240740656852722,0.9581847190856934,0.0,4.095571517944336
11,0.6962962746620178,1.0334274768829346,0.0,4.169848442077637
12,0.7055555582046509,0.9596542716026306,0.0,4.23421049118042
13,0.6944444179534912,1.0184342861175537,0.0,4.290217399597168
14,0.7333333492279053,0.9389424324035645,0.0,4.323065757751465
15,0.7166666388511658,0.9971873164176941,0.0,4.358356475830078
16,0.7277777791023254,0.9487116932868958,0.0,4.3715009689331055
17,0.6981481313705444,1.037688136100769,0.0,4.379136562347412
18,0.7518518567085266,0.9095585942268372,0.0,4.388096809387207
19,0.6962962746620178,1.0461915731430054,0.0,4.392686367034912
